point_id	x_coordinate		y_coordinate		height
20020169	-31149.186241389485	  369903.4967964558	186.69398461833316
20020170	 199365.43809256755	 380318.92257148214	-6.621416057227449
20020171	  12761.03768065534	   618534.319395086	260.32375677893634
20020172	 52309.935087331076	  235418.3370205971	397.44800327577974
20020173	  95526.38794050456	  384439.4449729942	272.2814745338769
20020174	   279508.031289406	 233978.11780189333	235.98431973712303
20020175	    97010.429891143	  772225.5651395856	214.28128447716864
20020176	  228632.0318443085	  711870.8026819108	3.421385041494119
20020177	 158923.29106094484	 261498.80712670903	27.29239650732707
20020178	 236152.58485293685	  792406.2819460027	-4.735840421773716
20020179	  164991.7811422167	 331747.06448569644	50.54394818204958
20020180	 18741.274903936894	  878740.0937820373	227.42560407296818
20020181	  66249.92620147331	  449349.0585880027	51.34353729028579
20020182	 32231.909057343888	  852663.8944489605	327.6981366352492
20020183	  182200.5129407824	  330432.2958600031	141.81606743625935
20020184	 125103.25030921453	   478118.101948685	239.76765766188262
20020185	  256903.8181135901	  849935.0942189789	20.323296155901573
20020186	  314624.4130648738	  586681.0775645362	-30.89825395546176
20020187	 183437.18813122774	  658089.3506164299	43.73138217885442
20020188	  114059.4967397555	  860505.6950697241	308.0606347549781
20020189	 174345.36134676143	  728171.3687097202	449.76173789363014
20020190	 202050.45228667784	  744989.1315850222	455.9362657925498
20020191	  208408.1089469385	  788560.3727428924	306.2497178944433
20020192	 231138.58711917215	  548405.2587942213	14.694170855487215
20020193	 31849.726692296725	 300611.26620888704	22.417329234192366
20020194	 103787.15930857015	  790861.9176310825	-83.26597108577317
20020195	 136339.60064231436	  475388.4809847262	95.52484112150319
20020196	 -16660.26212142405	  458925.0555091148	132.63499267404268
20020197	 153702.76912806605	  416212.8911985676	99.9846895449031
20020198	 155288.77567743338	  648889.0538125922	375.3381025855416
20020199	 181385.48989570272	  749023.0485375507	350.92637270538313
20020200	 104950.90829160725	   664022.584272847	201.89866278059023
20020201	  6865.553197567468	 249745.86873135506	-39.81831889322486
20020202	 241913.75312226557	  825751.2823828787	371.3185887736816
20020203	  163705.7835883887	  805429.9621248429	41.15036009581157
20020204	-19197.002039105602	  595845.0267558848	-52.26587906633668
20020205	 118725.08071155896	  499687.9960959391	123.67129674846305
20020206	 147871.12420084933	  559685.8795659896	-5.088809848433733
20020207	  96269.60086981358	 281738.58606596384	277.4866179469279
20020208	 -6360.403072491958	  365783.1458498584	-20.958252700483104
20020209	  296498.2997040338	  260716.6330475483	187.2937137303859
20020210	  261169.7636207331	 235421.93486753575	217.76991758740408
20020211	 207345.33670517433	  637422.2240787509	0.5979489362467802
20020212	  185787.6544504294	  791551.6723933057	330.57850792246177
20020213	 307486.68967305456	  839802.7264659342	418.45523823648267
20020214	 308769.61145061016	 428703.68007710064	277.166853790963
20020215	 236303.01790453246	  766725.9602295172	31.0936591250993
20020216	 49938.241417946425	  446637.8075596925	252.3730353508061
20020217	 234694.54346293357	  377635.9500532422	-17.873010415875775
20020218	  59520.49601307031	  650121.9667164597	-29.599047605946723
20020219	  283708.5715699812	  666176.3516335053	227.55156530585134
20020220	    87791.374381686	 313310.41256969946	109.49026705652777
20020221	-10309.636357097363	  768462.7859674767	-53.28112075478267
20020222	 21180.424114858964	  570635.7299260591	333.26018450780026
20020223	  40597.25229775654	  387339.4348277941	109.5288581710908
20020224	  -64936.1560282408	  709966.1628746738	304.60286628669417
20020225	 216312.96391694807	  775629.1436966199	142.6942119580139
20020226	 219330.21970318817	 362104.79637711734	254.08990028983635
20020227	  96144.78600335622	 318245.76828150125	-91.99857764779813
20020228	 196126.17065783753	   679568.607507363	250.3740602817399
20020229	 211900.63605179617	  754756.4495538315	420.3340736145504
20020230	-40356.294683254935	 342890.12199346075	22.00869045080131
20020231	  87664.04201188676	 361816.96973610116	450.5985886522493
20020232	  85770.01649425691	  692784.0695346951	66.83558534224753
20020233	  50431.95373624205	  592525.2647958266	275.6250370808677
20020234	  37198.35205091415	  372802.8837403876	261.5706202123194
20020235	-17354.683708979166	  745666.6155304328	197.52402163614812
20020236	    286271.17349779	  814233.1068175081	252.51026655301723
20020237	  132238.3443984394	  412887.8421914632	-55.44777199086947
20020238	  81038.95390081442	 259169.65175440485	318.58274008659976
20020239	 26674.957342392925	 345372.48230314103	304.47023604927506
20020240	 228385.10296138568	  629919.0005601142	-2.333463644276435
20020241	 140189.97871454965	  785920.6316795546	453.82430489490724
20020242	-36266.205764601764	 243655.72497293405	215.51314457476107
20020243	-56449.861576669966	  852330.4033384921	270.46459302547
20020244	-15249.283097866137	 514209.10378911736	-55.472718093073865
20020245	  318289.5134983411	  698165.3018231525	432.6691664506292
20020246	-22647.367518484796	  516877.8836793833	218.45513613612212
20020247	  90434.78174879335	   512053.290086068	19.31579115771332
20020248	 113623.66637259071	  594249.8371785106	173.5617880719742
20020249	   166313.303213605	 520014.41569347226	376.2134906870146
20020250	  5179.757458867214	  258742.4852487099	389.8833568802383
20020251	  -37657.3163901449	  610419.9413070128	-51.44708747618429
20020252	 126619.81021353052	 332316.43347366963	390.2013513346175
20020253	 217812.38492102452	  373147.8633565168	342.60623547576523
20020254	  148249.2311254567	 441415.78438090434	93.5568261190836
20020255	 163647.14672680467	  635213.8665226786	-17.504856388497636
20020256	  42656.63965801969	 296549.31694728846	133.56186602563108
20020257	-29417.879134213115	   586408.268739229	414.58739119703176
20020258	   67960.4573186339	  577299.1520813818	394.0497735531211
20020259	  267484.2317943109	  632174.6149827279	209.4598475434404
20020260	  302591.1247858169	  789445.1726321019	175.57223536769672
20020261	  192687.8487789631	  658680.9036660562	-84.21974234531723
20020262	  167926.6455543212	 506693.68763326545	-73.23885892005877
20020263	 214801.02422074162	  877369.6668488297	-67.62043399416136
20020264	 206428.62370762488	 457592.62659803894	424.01850555467104
20020265	   24259.1151865859	  557273.8692520433	391.1744667952611
20020266	 297367.14779826545	 268828.67356660083	307.96944108990726
20020267	  127038.4920527605	  615977.8413314117	199.220968229643
20020268	 61530.417817629364	  756046.5880764578	313.9476385818889
20020269	-1384.5665203825338	 508275.56512358034	-61.734193364544
20020270	-37357.691818176274	  601795.3236087388	-76.69647374924992
20020271	  247136.1882273258	 466651.63362554915	-84.08443335181832
20020272	 157770.47092905093	 244342.08996522162	154.42730589381094
20020273	 269338.89884001354	  681884.7184217446	213.19638164854808
20020274	  153593.2629226851	  440512.1834652213	47.87140214130811
20020275	 218062.21490788626	   768469.450351584	-69.81416020589711
20020276	-18054.409549928474	    824611.96870174	409.481782170137
20020277	 213759.78330323217	  647159.0449630638	413.4142009711304
20020278	  269050.5184492687	    826297.46087551	187.42975582826813
20020279	 -24689.95096034865	   732050.068049015	314.2951478404869
20020280	 173096.94715648508	 373445.67477822216	233.8901573945176
20020281	  194402.5020902226	  775718.9770106376	182.121442156119
20020282	 241875.26056896427	  853323.8191454299	183.42093783699332
20020283	 58099.424275516125	    524324.28259153	229.87562722753927
20020284	 -12999.00029062506	  770046.9601623181	-82.49396713137094
20020285	 141570.87724941666	  796610.0563651106	95.36251422084212
20020286	 198510.87001747044	  614853.5341833998	-18.197738432810038
20020287	-18974.090243143757	  361468.3968383885	-53.523128712136966
20020288	  281235.1475215962	  744127.6511747179	178.32511737401148
20020289	 303719.12525175913	  836178.7608495769	372.4073777184588
20020290	  245077.5617250869	 246397.71881482663	60.21812480382391
20020291	 229927.03687896382	  789110.3906302967	312.55896456616716
20020292	 220152.34534075303	  387169.5753485686	288.29217576694725
20020293	   271128.567658242	  799168.4502597182	213.2995091360943
20020294	 188962.93020457512	 257153.66430467652	170.58981760807077
20020295	  304075.3622083807	  703332.6271047144	386.3394989140342
20020296	  242372.7788110093	 251158.66512728363	362.8227611424062
20020297	  230773.9898683245	 383494.42384470324	265.6680753237437
20020298	 202309.63258020813	  756240.9797278752	451.05446633946184
20020299	 -69176.11869275267	 483138.81808611023	-89.94144662604799
20020300	 1065.0537289657805	  863331.0337209839	17.176066775425745
20020301	  19772.89425561615	  789361.0981590601	28.001714493772177
20020302	-11122.620525586448	 497329.84702159034	216.34603598687872
20020303	 -61976.68476715594	  366265.2047302419	432.7424439937726
20020304	 304631.29467515607	  658006.7555486996	111.07834493239577
20020305	 221292.90193276276	  790901.3256722041	-24.230783816639875
20020306	  203337.4760598914	  721253.5113041748	-87.28010702127384
20020307	 180192.49942251516	   709044.130677569	398.2961845992823
20020308	   280149.738157318	 345322.66325156804	9.697155427338863
20020309	  178540.5742359562	  334109.5941546739	285.58956728097155
20020310	  109479.6803614693	 459864.85076022206	155.9428279986429
20020311	  217388.6498062884	 501290.60303027555	31.447512125561857
20020312	 -15317.21760681874	  537501.7387391672	124.84706565054711
20020313	  135416.9799082135	  758048.8507514843	117.42924744590752
20020314	 63875.292558148096	 337035.39233039937	445.42243821823024
20020315	   49076.0743612599	  550414.7312077619	-65.03982737534069
20020316	 171446.77563057467	  448285.7073801739	453.7910256699689
20020317	 333316.15394352947	 472849.20438891795	182.94530048347482
20020318	   297965.351894081	 295792.19075877185	369.1925361102951
20020319	   -53020.919271986	 396609.52386233554	396.25625437976043
20020320	  86296.96589944563	  268173.5520977513	45.3170133387753
20020321	  220885.4202760075	 268918.31233985303	407.1454858642906
20020322	 19563.011156814144	  847953.5335429637	305.4196707996909
20020323	  71670.03416350558	 354088.98133855686	351.3115179841269
20020324	  85577.12854935172	  488073.9949147215	74.50670005851373
20020325	 133207.67265156197	  758328.8612455557	121.51390363892318
20020326	 291415.88416707655	  259630.8660496135	350.86286171196065
20020327	 263844.51432299067	  538271.8862278345	294.4640112759948
20020328	 31149.075752058212	  636527.0415858949	35.82190081772066
20020329	   96357.9404983025	  720822.0267265112	278.29060673500857
20020330	 187123.80523428143	  447735.9276177277	33.73544941623716
20020331	 242401.22894332168	  512554.1018378464	289.7801578210552
20020332	  274237.6756647109	  476606.5747820282	404.33095220224016
20020333	 296861.93559930456	  523836.4054399158	387.2927595556122
20020334	 202603.88056354027	  328635.4893064882	295.6460463554303
20020335	  279315.5000307637	  725945.4868002892	353.97348241466716
20020336	 58695.471585193765	  768131.6380450173	244.64937126708054
20020337	  270805.6999541127	  759517.5931940211	-86.53998311313605
20020338	  253189.7948443152	  835058.5567154046	332.2075388930194
20020339	   168793.689220011	 492930.01338795567	363.9934606942692
20020340	-38780.796724602784	  762805.9127172413	-73.41343553709004
20020341	  307402.2181330514	  855938.6552541419	446.4055615371093
20020342	  191958.2014633411	  782289.6112569186	100.1986796197243
20020343	 115990.45280027883	  455615.6575146725	322.0862263837834
20020344	  281469.3992811929	  570506.8683171158	37.88794293167287
20020345	 41241.155981431104	  446998.3382553552	134.0785379103219
20020346	 194233.55206315065	  504207.3993993879	25.778501450063047
20020347	  248127.0343378003	 509820.14147128025	301.7593249372549
20020348	 188012.61717930052	  793778.4940631466	24.988448947676616
20020349	 143641.17009059893	  884357.3857566619	342.6295237552531
20020350	  56644.93990052724	  623523.3146759021	135.42058116835213
20020351	  272775.9588847301	  487164.6600036169	-41.1849638050758
20020352	 209894.39090654915	  816074.7690179001	141.09266087993123
20020353	 187414.83281363518	 425769.43553760933	301.24576981183833
20020354	 229433.23772137612	  417791.1000596121	93.43028070859211
20020355	  172398.1984413425	  524158.8506572505	391.5708748977855
20020356	 121991.17242309981	  863303.7485419018	30.640365221230894
20020357	 231916.40693141238	  396106.0714822166	375.12999112833495
20020358	  11496.86643298532	  402642.1212082061	-55.17176229083673
20020359	 322254.72886761534	  447389.5032797956	104.11636831229796
20020360	  168957.2066937757	  429888.8460912515	248.2078110517629
20020361	   283428.830988522	  529972.4091716942	8.552607488842142
20020362	   122425.033421509	  588241.6561003525	48.44664817578369
20020363	-20684.661684259365	  633840.0068858634	153.02334232588066
20020364	  215167.4050255458	  812782.4178436385	131.96347336979193
20020365	 253127.45732394193	  691072.0777750276	349.43552945029313
20020366	 -40867.23637535793	  764344.4991687755	-87.55019388602051
20020367	  63902.76890989409	 496567.33909011894	148.0602605509804
20020368	  275040.2916888455	 424673.25763604196	103.82092062887189
20020369	-54455.411991558416	  721873.5762430235	-34.90016256474259
20020370	 147272.58079080418	   538773.368864581	114.62350506556426
20020371	  129024.1922605456	 381971.00167528185	296.9576301932385
20020372	 310443.89549092785	  806515.0842237389	442.01002731370585
20020373	 169073.32370688356	  730907.6840810035	335.98232349781006
20020374	 118378.14866239388	  634119.6590534738	399.55945324645234
20020375	 285658.88211079245	   874520.370672625	344.715480330362
20020376	 296012.75340812065	  779598.9689331996	-50.30920062540369
20020377	  47729.51232812696	 474455.52746501204	310.4204136559479
20020378	 32389.499019594892	  247659.4168249179	292.8175571251523
20020379	 -60122.36758443146	 245234.42424956284	195.14981452380795
20020380	 18051.259392744483	  807772.1456358103	257.3428505736218
20020381	 105686.12876611968	  236731.2081130222	13.067351914748883
20020382	 167693.66579068193	   472897.357580601	322.45041776494804
20020383	 158425.80913463482	  800731.4943385948	267.7492454024208
20020384	  -45651.6339558365	  549762.4696946191	12.09302700639303
20020385	  2488.648636863538	 371246.54601729877	107.0064699772621
20020386	 210635.34481059294	  685846.4668046446	312.89845369670456
20020387	 59915.611944877004	  459784.9037951116	-21.21045137334971
20020388	 45236.985070432376	  613861.0257151163	206.62335968725154
20020389	 133967.48901113926	 453630.51724845625	415.3824124986392
20020390	  316453.8185422276	 288298.64521210844	112.10155848916555
20020391	 254375.04742986424	  769397.2442571364	274.21852903781695
20020392	  84335.93770229162	  784880.5541080893	12.207213894504456
20020393	  66970.28244454239	   791336.910039293	7.911604981799172
20020394	  70668.87937171385	 514635.09506926837	39.162948865261896
20020395	 -50705.93355766946	 231166.37241444012	210.68692694483272
20020396	 57792.891730543764	 258365.72989397234	240.15732356903078
20020397	 116048.27256758651	   624095.490861297	135.77305430339476
20020398	 264305.49235327594	  885787.4380392961	283.78645653753205
20020399	   90237.4733858234	  369298.6490029416	297.3546726764292
20020400	 195026.58570063623	  491979.9855244073	193.11185226090683
20020401	 257576.75176851865	  671201.4030272712	444.0314770946722
20020402	  262126.4237865843	  281544.2420280989	354.51721212913117
20020403	  190732.6538625993	  533898.9208846746	-77.18414949117455
20020404	  4559.387146990397	  230176.0814498872	44.046737240606205
20020405	 251441.67444419878	  396277.6994263226	33.66375304943615
20020406	 263108.65212207724	  444030.3199388211	84.71722351241769
20020407	 10001.135325896466	    701974.10526067	102.55339756644369
20020408	 -36252.54533808067	  586959.4044189664	209.01051587300478
20020409	 220174.94781377108	  874428.2951068839	141.40126865752157
20020410	 10256.840547028463	    874204.67406151	301.81552198930603
20020411	 300227.23918550625	  285283.9337775097	9.028916576835172
20020412	 124035.15917600761	  283803.6247675157	333.8674472908576
20020413	  260526.9039479339	 283523.19379676937	287.98350525326464
20020414	  157157.9573495502	  733741.5778096566	299.3704621837643
20020415	 194503.28369432775	  402237.4117937697	-44.47861189534316
20020416	 31670.975179010886	  882550.7511413308	377.6319778393346
20020417	  285150.8081849807	  579882.7092704815	259.164372045498
20020418	 -58915.62822074824	  586855.1009190534	61.27056581802364
20020419	  84472.26305102349	 500497.86983593204	365.4627799768589
20020420	  315600.9586703037	  738323.0923977725	12.588219465541208
20020421	 123326.03619844973	  372348.0708360319	394.0695942320581
20020422	  234217.7827932503	 236854.68919867414	427.1718458030708
20020423	  117981.8687833483	  726483.8769294203	143.0172566531689
20020424	  265199.5697617892	  268687.5292350291	381.0784388306947
20020425	 280343.51731999655	  557595.3153125026	371.7318018317484
20020426	  300324.7291911937	  635962.9568883934	-6.158373828659023
20020427	-31146.782073603972	 520008.27859268815	-33.78874719964243
20020428	  212966.6890617592	  766587.1389594034	-5.169164219917633
20020429	 13494.166543753585	  356958.9169509084	327.91218414145743
20020430	  91894.00419558557	  874999.8245974075	136.82297670939556
20020431	 208609.06281737855	  616507.5115380635	206.00286137859285
20020432	  317621.5879030302	 472073.68181379116	258.8938127258665
20020433	  77593.37605556178	 379908.61947753525	291.46012773266796
20020434	 -25997.44581119594	  615137.0560970786	114.12470435488328
20020435	 16543.085259277723	  653792.0566934939	128.5245599256528
20020436	 16155.630362047697	  322302.3582926368	382.1003155169173
20020437	 264313.76021758956	 244295.30219961863	121.27940558647634
20020438	  245837.7157098886	  464382.3487961279	116.59390649749847
20020439	 228801.71142039748	 249623.27586313713	390.22062555685653
20020440	  98028.99892621211	 502343.33992364124	61.044092548199416
20020441	  70311.42880466202	 353390.52106114855	417.9367769700547
20020442	 165235.65264013794	 232565.54896792155	443.0664305297178
20020443	 122478.66785007768	   828841.714459354	-26.14876794303997
20020444	  -789.675003035547	  397082.0902397956	178.6670274870737
20020445	  289082.6485817494	  617528.4122258429	9.82969035878827
20020446	  272111.9297196187	  311036.7647241069	19.285714653844394
20020447	 246575.10028544167	  817938.6838777842	326.2214877081851
20020448	 109693.33937690879	  650034.7355703869	-10.023394941954948
20020449	  293769.2228826232	  844093.0672615895	267.3398355530322
20020450	  321779.0110335027	   600703.889079654	72.98456572801427
20020451	-40721.429535962874	  577332.6706878978	213.12902692803186
20020452	 176980.27231651594	  423728.6981448894	43.51241066231342
20020453	   96163.9373392284	  878792.4085720291	452.1125134104806
20020454	-21081.159586235473	  460135.2797027114	441.76501125743266
20020455	  52502.52610074557	  382181.4554659441	-5.362505431252735
20020456	  295013.4248001003	  821314.2106501667	427.6586184781604
20020457	 120691.58899371448	  428662.3629130611	-86.42893201527252
20020458	  265578.5150989538	  809541.6838713686	319.729082181649
20020459	 331875.63123786333	 410359.55438673624	220.15775133059105
20020460	 -54090.29354532363	 487296.41184300306	207.11544264587766
20020461	  333308.1622851216	 241679.56321881505	201.72298358320103
20020462	-1893.2646832211467	  821358.6099052236	9.741039765946105
